451764	Microbacterium luticocti	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/422/405/GCA_000422405.1_ASM42240v1
1217696	Acinetobacter sp. NIPH 2036	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/569/565/GCA_003569565.2_ASM356956v2
1217696	Acinetobacter sp. NIPH 2036	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/569/565/GCA_003569565.1_ASM356956v1
1217696	Acinetobacter sp. NIPH 2036	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/227/755/GCA_003227755.1_ASM322775v1
1217696	Acinetobacter sp. NIPH 2036	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/413/935/GCA_000413935.1_Acin_sp_NIPH_2036_V1
1217696	Acinetobacter sp. NIPH 2036	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/369/765/GCA_000369765.1_Acin_sp_NIPH_1859_V1
1217697	Acinetobacter sp. NIPH 1847	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/369/605/GCA_000369605.1_Acin_sp_NIPH_1847_V1
1217702	Acinetobacter sp. NIPH 1867	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/369/545/GCA_000369545.1_Acin_sp_NIPH_1867_V1
1217703	Acinetobacter sp. ANC 4105	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/369/485/GCA_000369485.1_Acin_sp_ANC_4105_V1
1206	Trichodesmium erythraeum	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/265/GCA_000014265.1_ASM1426v1
1217700	Acinetobacter sp. CIP 70.18	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/369/525/GCA_000369525.1_Acin_sp_CIP_70_18_V1
1217701	Acinetobacter sp. ANC 3880	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/369/845/GCA_000369845.1_Acin_sp_ANC_3880_V1
38072	Bacillus infernus	NA
1217706	Acinetobacter sp. NIPH 2168	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/369/705/GCA_000369705.1_Acin_sp_NIPH_2168_V1
1217707	Acinetobacter sp. ANC 3929	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/369/405/GCA_000369405.1_Acin_sp_ANC_3929_V1
246969	Thermococcus sp. AM4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/151/205/GCA_000151205.2_ASM15120v2
1217704	Acinetobacter sp. NIPH 284	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/369/425/GCA_000369425.1_Acin_sp_NIPH_284_V1
419005	Prevotella amnii	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/378/745/GCA_000378745.1_ASM37874v1
419005	Prevotella amnii	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/553/225/GCA_001553225.1_ASM155322v1
419005	Prevotella amnii	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/177/355/GCA_000177355.1_ASM17735v1
419005	Prevotella amnii	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/759/315/GCA_000759315.1_04_NF40_HMP9302v01
419005	Prevotella amnii	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/613/765/GCA_000613765.1_ASM61376v1
1217705	Acinetobacter sp. ANC 3862	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/369/565/GCA_000369565.1_Acin_sp_ANC_3862_V1
107709	Opitutus terrae	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/019/965/GCA_000019965.1_ASM1996v1
1217710	Acinetobacter sp. NIPH 899	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/368/385/GCA_000368385.1_Acin_sp_NIPH_899_V1
1217711	Acinetobacter sp. NIPH 236	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/367/965/GCA_000367965.1_Acin_sp_NIPH_236_V1
1217708	Acinetobacter sp. NIPH 2100	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/369/805/GCA_000369805.1_Acin_sp_NIPH_2100_V1
1217709	Acinetobacter sp. NIPH 713	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/369/445/GCA_000369445.1_Acin_sp_NIPH_713_V1
1216	Prochloron didemni	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/252/425/GCA_000252425.1_ASM25242v1
1216	Prochloron didemni	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/252/465/GCA_000252465.1_ASM25246v1
1216	Prochloron didemni	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/252/485/GCA_000252485.1_ASM25248v1
1283283	Frankia sp. Iso899	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/421/445/GCA_000421445.1_ASM42144v1
419015	Alloscardovia omnicolens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/861/485/GCA_002861485.1_ASM286148v1
419015	Alloscardovia omnicolens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/847/765/GCA_002847765.1_ASM284776v1
419015	Alloscardovia omnicolens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/546/145/GCA_001546145.1_ASM154614v1
419015	Alloscardovia omnicolens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/059/215/GCA_001059215.1_ASM105921v1
419015	Alloscardovia omnicolens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/056/905/GCA_001056905.1_ASM105690v1
419015	Alloscardovia omnicolens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/056/455/GCA_001056455.1_ASM105645v1
419015	Alloscardovia omnicolens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/053/985/GCA_001053985.1_ASM105398v1
419015	Alloscardovia omnicolens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/053/655/GCA_001053655.1_ASM105365v1
419015	Alloscardovia omnicolens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/466/365/GCA_000466365.1_ASM46636v1
419015	Alloscardovia omnicolens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/420/505/GCA_000420505.1_ASM42050v1
439495	Pseudovibrio sp. JE062	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/156/235/GCA_000156235.1_ASM15623v1
1219	Prochlorococcus marinus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/018/065/GCA_000018065.1_ASM1806v1
1219	Prochlorococcus marinus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/965/GCA_000015965.1_ASM1596v1
1219	Prochlorococcus marinus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/705/GCA_000015705.1_ASM1570v1
1219	Prochlorococcus marinus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/685/GCA_000015685.1_ASM1568v1
1219	Prochlorococcus marinus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/665/GCA_000015665.1_ASM1566v1
1219	Prochlorococcus marinus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/645/GCA_000015645.1_ASM1564v1
1219	Prochlorococcus marinus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/645/GCA_000012645.1_ASM1264v1
1219	Prochlorococcus marinus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/465/GCA_000012465.1_ASM1246v1
1219	Prochlorococcus marinus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/485/GCA_000011485.1_ASM1148v1
1219	Prochlorococcus marinus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/465/GCA_000011465.1_ASM1146v1
1219	Prochlorococcus marinus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/925/GCA_000007925.1_ASM792v1
300231	Glaciecola nitratireducens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/226/565/GCA_000226565.1_ASM22656v1
439493	Candidatus Pelagibacter sp. HTCC7211	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/155/895/GCA_000155895.1_ASM15589v1
33989	Candidatus Rickettsia amblyommii	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/078/335/GCA_002078335.1_ASM207833v1
33989	Candidatus Rickettsia amblyommii	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/273/795/GCA_001273795.1_ASM127379v1
33989	Candidatus Rickettsia amblyommii	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/284/055/GCA_000284055.1_ASM28405v1
33990	Rickettsia bellii	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/078/315/GCA_002078315.1_ASM207831v1
33990	Rickettsia bellii	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/018/245/GCA_000018245.1_ASM1824v1
33990	Rickettsia bellii	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/385/GCA_000012385.1_ASM1238v1
33991	Rickettsia montanensis	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/284/175/GCA_000284175.1_ASM28417v1
337090	Chlorobium chlorochromatii	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/585/GCA_000012585.1_ASM1258v1
33992	Rickettsia rhipicephali	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/442/475/GCA_001442475.1_ASM144247v1
33992	Rickettsia rhipicephali	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/284/075/GCA_000284075.1_ASM28407v1
443598	Bradyrhizobium sp. Cp5.3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/426/265/GCA_000426265.1_ASM42626v1
1381596	Marinimicrobium sp. LS-A18	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/463/525/GCA_000463525.1_SOAPdenovo
566466	gamma proteobacterium NOR5-3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/158/155/GCA_000158155.1_ASM15815v1
33996	Gluconacetobacter diazotrophicus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/067/045/GCA_000067045.1_ASM6704v1
33996	Gluconacetobacter diazotrophicus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/021/325/GCA_000021325.1_ASM2132v1
1266911	Thioalkalivibrio sp. ALRh	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/381/425/GCA_000381425.1_ASM38142v1
1229	Nitrosococcus oceani	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/805/GCA_000012805.1_ASM1280v1
70863	Shewanella oneidensis	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/146/165/GCA_000146165.2_ASM14616v2
439496	Rhodobacterales bacterium Y4I	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/156/135/GCA_000156135.1_ASM15613v1
693444	Enterobacteriaceae bacterium strain FGI 57	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/330/845/GCA_000330845.1_ASM33084v1
1266909	Thioalkalivibrio sp. ALE19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/428/605/GCA_000428605.1_ASM42860v1
1231	Nitrosospira multiformis	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/196/355/GCA_000196355.1_ASM19635v1
439497	Ruegeria sp. R11	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/156/255/GCA_000156255.1_ASM15625v1
70864	Shewanella pealeana	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/018/285/GCA_000018285.1_ASM1828v1
34003	Paracoccus aminophilus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/444/995/GCA_000444995.1_ASM44499v1
263378	Salipiger mucosus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/442/255/GCA_000442255.1_Salmuc
74969	Ferroplasma acidiphilum	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/078/355/GCA_002078355.1_ASM207835v1
152794	Corynebacterium efficiens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/305/GCA_000011305.1_ASM1130v1
169176	Novosphingobium tardaugens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/860/345/GCA_003860345.1_ASM386034v1
1244	Leuconostoc gelidum	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/536/305/GCA_001536305.1_Leuconostoc_gelidum_subsp._gasicomitatum_KG16-1
1244	Leuconostoc gelidum	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/298/875/GCA_000298875.1_ASM29887v1
1244	Leuconostoc gelidum	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/196/855/GCA_000196855.1_ASM19685v1
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/194/375/GCA_004194375.1_ASM419437v1
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/103/675/GCA_004103675.1_ASM410367v1
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/102/585/GCA_004102585.1_ASM410258v1
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/433/375/GCA_003433375.1_ASM343337v1
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/255/835/GCA_003255835.1_ASM325583v1
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/370/415/GCA_002370415.1_ASM237041v1
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/148/235/GCA_002148235.1_ASM214823v1
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/117/185/GCA_002117185.1_ASM211718v1
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/009/375/GCA_002009375.1_ASM200937v1
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/886/915/GCA_001886915.1_ASM188691v1
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/583/825/GCA_001583825.1_ASM158382v1
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/234/825/GCA_000234825.3_ASM23482v3
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/234/825/GCA_000234825.2_ASM23482v2
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/234/825/GCA_000234825.1_ASM23482v1
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/047/695/GCA_001047695.1_ASM104769v1
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/512/955/GCA_000512955.1_ASM51295v1
1245	Leuconostoc mesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/445/GCA_000014445.1_ASM1444v1
1246	Leuconostoc lactis	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/698/145/GCA_001698145.1_ASM169814v1
1247	Oenococcus oeni	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/519/475/GCA_900519475.1_CRBO_1381_PRJEB28094_wgs
1247	Oenococcus oeni	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/519/455/GCA_900519455.1_UBOCC-A-315001_PRJEB28094_wgs
1247	Oenococcus oeni	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/264/795/GCA_003264795.1_ASM326479v1
1247	Oenococcus oeni	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/385/GCA_000014385.1_ASM1438v1
1249	Weissella paramesenteroides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/386/265/GCA_002386265.1_ASM238626v1
34018	Rhodospirillum centenum	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/185/GCA_000016185.1_ASM1618v1
83171	Methanocaldococcus fervens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/023/985/GCA_000023985.1_ASM2398v1
1251	Leuconostoc fallax	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/354/645/GCA_004354645.1_ASM435464v1
1251	Leuconostoc fallax	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/165/675/GCA_000165675.2_ASM16567v1
1252	Leuconostoc carnosum	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/300/135/GCA_000300135.1_ASM30013v1
34021	Candidatus Liberibacter asiaticus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/216/815/GCA_002216815.1_ASM221681v1
34021	Candidatus Liberibacter asiaticus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/590/865/GCA_000590865.2_ASM59086v2
34021	Candidatus Liberibacter asiaticus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/346/595/GCA_000346595.1_ASM34659v1
34021	Candidatus Liberibacter asiaticus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/023/765/GCA_000023765.2_ASM2376v2
34021	Candidatus Liberibacter asiaticus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/829/355/GCA_000829355.1_ASM82935v1
496866	Thermoanaerobacter pseudethanolicus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/019/085/GCA_000019085.1_ASM1908v1
1254	Pediococcus acidilactici	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/355/265/GCA_004355265.1_ASM435526v1
1254	Pediococcus acidilactici	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/103/635/GCA_004103635.1_ASM410363v1
1254	Pediococcus acidilactici	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/102/605/GCA_004102605.1_ASM410260v1
1254	Pediococcus acidilactici	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/101/585/GCA_004101585.1_ASM410158v1
1254	Pediococcus acidilactici	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/957/355/GCA_003957355.1_ASM395735v1
1254	Pediococcus acidilactici	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/174/215/GCA_002174215.1_ASM217421v1
1254	Pediococcus acidilactici	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/173/595/GCA_002173595.1_ASM217359v1
1254	Pediococcus acidilactici	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/173/575/GCA_002173575.1_ASM217357v1
1254	Pediococcus acidilactici	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/922/325/GCA_001922325.1_ASM192232v1
1254	Pediococcus acidilactici	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/767/275/GCA_001767275.1_ASM176727v1
1255	Pediococcus pentosaceus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/429/405/GCA_003429405.1_ASM342940v1
1255	Pediococcus pentosaceus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/982/155/GCA_002982155.1_ASM298215v1
1255	Pediococcus pentosaceus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/202/155/GCA_002202155.1_ASM220215v1
1255	Pediococcus pentosaceus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/173/535/GCA_002173535.1_ASM217353v1
1255	Pediococcus pentosaceus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/411/765/GCA_001411765.2_ASM141176v2
1255	Pediococcus pentosaceus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/496/265/GCA_000496265.1_ASM49626v1
1255	Pediococcus pentosaceus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/505/GCA_000014505.1_ASM1450v1
165096	Weissella koreensis	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/950/695/GCA_002950695.1_ASM295069v1
165096	Weissella koreensis	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/219/805/GCA_000219805.1_ASM21980v1
1295609	Thermodesulfobacterium geofontis	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/215/975/GCA_000215975.1_ASM21597v1
34027	Azoarcus tolulyticus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/156/155/GCA_900156155.1_IMG-taxon_2681812808_annotated_assembly
1260	Finegoldia magna	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/185/GCA_000010185.1_ASM1018v1
181486	Pyrobaculum calidifontis	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/805/GCA_000015805.1_ASM1580v1
1148157	Acinetobacter oleivorans	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/196/795/GCA_000196795.1_ASM19679v1
34029	Leptothrix cholodnii	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/019/785/GCA_000019785.1_ASM1978v1
181487	Actinomyces cardiffensis	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/886/435/GCA_005886435.1_ASM588643v1
373994	Rivularia sp. PCC 7116	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/316/665/GCA_000316665.1_ASM31666v1
1264	Ruminococcus albus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/179/635/GCA_000179635.2_ASM17963v2
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/558/615/GCA_004558615.1_ASM455861v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/558/065/GCA_004558065.1_ASM455806v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/556/875/GCA_004556875.1_ASM455687v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/554/385/GCA_004554385.1_ASM455438v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/116/855/GCA_900116855.1_IMG-taxon_2593339138_annotated_assembly
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/149/325/GCA_003149325.1_ASM314932v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/373/775/GCA_002373775.1_ASM237377v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/373/735/GCA_002373735.1_ASM237373v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/371/825/GCA_002371825.1_ASM237182v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/368/775/GCA_002368775.1_ASM236877v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/350/065/GCA_002350065.1_ASM235006v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/348/905/GCA_002348905.1_ASM234890v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/310/115/GCA_002310115.1_ASM231011v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/309/635/GCA_002309635.1_ASM230963v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/143/025/GCA_900143025.1_IMG-taxon_2623620473_annotated_assembly
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/119/535/GCA_900119535.1_IMG-taxon_2606217757_annotated_assembly
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/119/075/GCA_900119075.1_IMG-taxon_2593339237_annotated_assembly
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/109/435/GCA_900109435.1_IMG-taxon_2593339146_annotated_assembly
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/108/555/GCA_900108555.1_IMG-taxon_2593339145_annotated_assembly
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/247/525/GCA_000247525.2_ASM24752v2
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/174/895/GCA_000174895.1_ASM17489v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/701/945/GCA_000701945.1_ASM70194v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/621/845/GCA_000621845.1_ASM62184v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/621/785/GCA_000621785.1_ASM62178v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/571/935/GCA_000571935.1_Rf007c
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/526/795/GCA_000526795.1_ASM52679v1
1265	Ruminococcus flavefaciens	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/518/765/GCA_000518765.1_ASM51876v1
1266914	Thioalkalivibrio sp. AKL19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/420/165/GCA_000420165.1_ASM42016v1
1270	Micrococcus luteus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/094/415/GCA_006094415.1_ASM609441v1
1270	Micrococcus luteus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/280/335/GCA_005280335.1_ASM528033v1
1270	Micrococcus luteus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/117/015/GCA_004117015.1_ASM411701v1
1270	Micrococcus luteus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/691/675/GCA_003691675.1_ASM369167v1
1270	Micrococcus luteus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/475/555/GCA_900475555.1_44257_B01
1270	Micrococcus luteus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/071/525/GCA_003071525.1_ASM307152v1
1270	Micrococcus luteus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/023/205/GCA_000023205.1_ASM2320v1
34038	Rahnella aquatilis	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/328/445/GCA_004328445.1_ASM432844v1
34038	Rahnella aquatilis	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/956/145/GCA_003956145.1_ASM395614v1
